Id,Label
1041670,BARTENDER
1038625,BOGUS
1037168,CHAD
1041946,CONNIE
1037330,CUSTOMER
1041931,DEL
1036989,DOCTOR
1036315,DOUG MAGRUDER
1041698,FILTERED VOICE
1042604,GARDENER CHUBB
1040538,GARDNER CHUBB
1039860,HAL
1036267,HARRY
1036173,KATIE
1039338,KRAPOTKIN
1037061,LINDA
1036776,MACHINE
1037437,MAN
1040708,MAN ON TV
1037722,MANOLO
1039470,NEW EMBASSY MAN
1036028,OLSON
1036015,OSBOURNE
1036009,PALMER
1037007,PATIENT
1037165,PATRON
1036092,PECK
1042032,PR WOMAN
1039924,PROCESS SERVER
1040040,PUBLIC ADDRESS
1037645,RECORDED VOICE
1036355,SANDY
1037676,TED
1036654,TERIKHIAN
1036367,TINA
