Id,Label
2890648,BENNIE
2889136,BLACK NURSE
2887939,BLACK SCREEN
2888067,CASPER
2890177,CASPER'S MOM
2891174,CHUBBY GIRL
2890679,DARCY
2888687,DIANE
2889917,DRUG DEALER
2891082,FIDGET
2887943,GIRL
2890015,HAMILTON
2889980,HAROLD
2890343,HOODLUM
2888603,JENNIE
2890713,JOY
2890691,KIM
2888420,KOREAN MAN
2888382,KOREAN STORE OWNER
2889471,LEGLESS MAN
2888625,LINDA
2889905,LITTLE GIRL
2890217,MAN IN BLACK
2890126,MISHA
2889645,MOM
2891334,OK
2888492,PAUL
2889584,PHONE BOOTH MAN
2889924,RAS
2888600,RUBY
2891063,SECURITY GUARD
2891051,SID
2888572,STANLEY
2890750,STEVE
2890089,STEVEN
2888612,SUSAN
2891212,TAMARA
2890456,TAXI DRIVER
2887969,TELLY
2889151,WHITE NURSE
2888797,ZACK
