Source,Target,Weight
5455558,5458996,1.0
5455558,5457067,1.0
5455558,5456890,3.0
5455558,5456115,8.0
5455558,5455637,1.0
5455558,5459241,1.0
5455558,5455553,1.0
5455558,5457041,1.0
5455558,5455811,5.0
5455558,5456059,3.0
5455558,5459837,1.0
5455558,5455660,1.0
5455558,5455643,1.0
5455558,5457232,1.0
5456197,5455558,1.0
5456302,5455558,11.0
5456302,5458996,1.0
5456302,5457842,4.0
5456302,5456059,1.0
5456890,5457067,1.0
5456890,5459241,1.0
5456890,5455553,1.0
5456890,5457041,1.0
5456115,5456197,1.0
5456115,5456302,3.0
5455637,5455660,1.0
5455637,5455643,1.0
5460517,5455558,1.0
5460517,5457842,1.0
5455553,5457067,1.0
5455553,5457041,1.0
5455971,5455558,2.0
5455971,5455811,1.0
5455971,5457842,1.0
5457813,5455558,1.0
5457813,5456302,1.0
5457813,5456115,1.0
5457813,5457842,2.0
5457813,5459837,1.0
5457041,5457067,1.0
5455811,5456302,1.0
5455811,5456890,1.0
5455811,5456115,3.0
5457842,5455558,11.0
5457842,5458996,1.0
5457842,5456890,1.0
5457842,5456115,1.0
5457842,5459241,1.0
5457842,5455811,2.0
5457842,5456059,1.0
5456059,5456115,1.0
5456059,5455811,1.0
5459998,5455558,1.0
5459837,5456115,1.0
5459837,5457842,1.0
5455643,5455660,1.0
5456066,5455558,2.0
5456066,5456115,1.0
5456066,5455811,1.0
5456066,5456059,1.0
5455533,5455558,1.0
5455533,5455553,1.0
