Id,Label
2416290,ABE
2421306,AGENT
2416747,AGENT MARBLE
2421629,ANGEL OF DEATH
2420759,ANNOUNCER 2
2422041,AS
2419057,BELLBOY
2418973,BUT-
2417058,CHAMBERLAIN
2421533,CROW
2420392,FAN
2421487,GOBLIN
2416331,HELLBOY
2417260,IT-
2417563,JOHANN
2417124,KING
2420083,KNOW
2420596,LEND
2419900,LENO
2416363,LIZ
2420428,MAKEUP GIRL
2416262,MANNING
2416486,NOTHING-
2421540,OF
2419083,OH-
2419050,OLD LADY
2417073,PRINCE
2417164,PRINCESS
2417945,REPORTER
2417924,REPORTER 1
2417918,REPORTER 2
2421509,SATYR
2418347,SHOP OWNER
2419163,TO
2416260,TOP SECRET
