Source,Target,Weight
5503507,5502270,1.0
5503507,5503516,1.0
5507467,5503028,1.0
5507467,5502050,1.0
5507467,5502275,1.0
5507467,5502397,1.0
5507467,5503502,1.0
5507467,5501388,1.0
5503028,5502397,1.0
5503028,5503502,2.0
5503651,5502275,1.0
5503651,5501388,1.0
5503567,5503587,1.0
5503567,5501388,1.0
5501684,5501470,1.0
5504155,5502050,1.0
5502050,5502712,1.0
5502050,5503507,1.0
5502050,5503028,5.0
5502050,5501786,1.0
5502050,5501388,23.0
5502050,5502561,2.0
5502050,5504983,1.0
5501786,5501684,1.0
5507067,5502050,1.0
5507067,5502397,1.0
5503461,5501388,1.0
5502368,5502397,1.0
5502368,5501388,1.0
5501629,5501470,1.0
5501629,5501684,1.0
5501629,5502050,1.0
5501629,5501388,1.0
5502270,5501629,1.0
5502270,5503502,1.0
5502275,5503507,1.0
5502275,5503028,2.0
5502275,5502050,5.0
5502275,5507067,1.0
5502275,5501629,1.0
5502275,5502270,2.0
5502275,5503516,1.0
5502275,5502397,5.0
5502275,5504983,1.0
5503587,5501388,2.0
5503516,5503531,2.0
5503531,5503507,1.0
5503531,5502270,2.0
5503531,5502275,3.0
5503531,5503502,2.0
5502397,5502712,1.0
5502397,5503507,1.0
5502397,5502050,5.0
5502397,5503502,3.0
5502397,5501388,3.0
5502397,5502561,2.0
5503502,5503507,1.0
5503502,5502050,6.0
5503502,5502275,4.0
5503502,5503516,1.0
5503502,5501388,5.0
5503502,5502561,1.0
5503502,5504983,2.0
5501378,5501388,2.0
5501388,5502712,1.0
5501388,5501481,1.0
5501388,5503028,5.0
5501388,5504155,1.0
5501388,5501786,1.0
5501388,5502275,7.0
5501388,5502561,1.0
5501388,5504983,2.0
5504983,5503028,1.0
5503490,5503507,1.0
5503490,5503516,1.0
5503490,5503531,1.0
5503490,5503502,1.0
