Source,Target,Weight
5477952,5477956,1.0
5477952,5473945,1.0
5477952,5477994,1.0
5474139,5473910,1.0
5474003,5473945,1.0
5477477,5473945,1.0
5476211,5476217,1.0
5476211,5473910,1.0
5479246,5473945,2.0
5479246,5479471,1.0
5479246,5473910,3.0
5477467,5477477,1.0
5477467,5473945,1.0
5479055,5479246,1.0
5479055,5473945,1.0
5479055,5479081,1.0
5479055,5473910,1.0
5479055,5479040,1.0
5479055,5479210,1.0
5477956,5473945,1.0
5477956,5477994,1.0
5476960,5474368,1.0
5480408,5479471,1.0
5478124,5474729,1.0
5476358,5474368,2.0
5476217,5473910,1.0
5481033,5473910,1.0
5476569,5473945,2.0
5476569,5473910,2.0
5480993,5473910,1.0
5475012,5473945,1.0
5474368,5473898,4.0
5474368,5476346,2.0
5474368,5477091,1.0
5478430,5476358,1.0
5478430,5474368,1.0
5478430,5476346,1.0
5473945,5474139,1.0
5473945,5475301,1.0
5473945,5475667,2.0
5473945,5473898,3.0
5473945,5477994,2.0
5473945,5477156,1.0
5473945,5474729,1.0
5473945,5480747,1.0
5478115,5478124,2.0
5478115,5473898,2.0
5478115,5474729,1.0
5473898,5474139,1.0
5473898,5478124,1.0
5473898,5476358,1.0
5473898,5473863,1.0
5473898,5476346,1.0
5473898,5473910,1.0
5473898,5474729,2.0
5473860,5473863,1.0
5477671,5473945,1.0
5477671,5473898,1.0
5480682,5473945,4.0
5480682,5480747,1.0
5479004,5479055,1.0
5479004,5479081,1.0
5479004,5479040,1.0
5476346,5476358,3.0
5473910,5477477,1.0
5473910,5477467,1.0
5473910,5475301,1.0
5473910,5475667,2.0
5473910,5475012,1.0
5473910,5473945,36.0
5473910,5473863,1.0
5473910,5480682,1.0
5473910,5479471,1.0
5473910,5479004,1.0
5473910,5479081,1.0
5473910,5477156,1.0
5473910,5479040,2.0
5473910,5479210,1.0
5479040,5479246,1.0
5479040,5473945,1.0
5479040,5479081,1.0
5479210,5479246,1.0
5479210,5473945,1.0
5479210,5479040,1.0
