Source,Target,Weight
616137,616164,1.0
617470,617153,4.0
617470,617330,2.0
616570,617470,4.0
616570,616998,1.0
616570,616130,10.0
616570,619728,2.0
616570,617153,3.0
616570,617309,4.0
616570,617330,4.0
616570,616213,7.0
616570,616035,4.0
616570,616751,1.0
616030,616035,1.0
616130,616137,1.0
616130,619484,1.0
616130,616998,1.0
616130,619728,2.0
616130,617153,7.0
616130,619973,1.0
616130,616164,1.0
616130,617137,2.0
616130,616213,21.0
616130,616785,1.0
616130,619664,1.0
616130,616035,11.0
619728,616213,3.0
619728,616035,1.0
617153,619484,1.0
617153,617137,1.0
617153,616740,2.0
617833,617153,1.0
617309,617470,3.0
617309,616998,1.0
617309,617153,2.0
617309,616785,3.0
617309,616740,2.0
617330,616998,1.0
617330,616130,1.0
617330,617153,2.0
617330,617309,4.0
617330,616785,3.0
617330,616035,1.0
617330,616740,3.0
617137,619484,1.0
616213,619484,1.0
616213,617153,8.0
616213,619973,1.0
616213,617137,2.0
616213,619664,1.0
616785,617470,3.0
616785,616570,5.0
616785,617153,2.0
616785,617833,1.0
616048,616035,2.0
616035,619973,1.0
616035,616213,7.0
616751,616785,1.0
616740,616998,1.0
616740,616570,2.0
616740,616130,4.0
616740,616213,1.0
616740,616785,2.0
616740,616035,1.0
616740,616751,2.0
