Source,Target,Weight
2897747,2897815,1.0
2891736,2897747,1.0
2891736,2897815,1.0
2891736,2903444,1.0
2891736,2902601,2.0
2891736,2895165,1.0
2891736,2896789,1.0
2891736,2898518,1.0
2891736,2896492,1.0
2898448,2891736,2.0
2898448,2901233,1.0
2898448,2891779,1.0
2898448,2898518,1.0
2896485,2896492,1.0
2892886,2892749,1.0
2897657,2891736,1.0
2897657,2897662,1.0
2892749,2898448,3.0
2892749,2901233,1.0
2892749,2891779,2.0
2894494,2894084,1.0
2901720,2891736,2.0
2901720,2902601,1.0
2892086,2892156,1.0
2892086,2891779,1.0
2892086,2892239,1.0
2891706,2891736,1.0
2891706,2891779,1.0
2901233,2891779,1.0
2892156,2892239,1.0
2897379,2891736,1.0
2897379,2897657,1.0
2897379,2897662,1.0
2893294,2893420,1.0
2893294,2891779,1.0
2893294,2893062,1.0
2899842,2891779,3.0
2899842,2898518,2.0
2891672,2891736,1.0
2891672,2891706,1.0
2891672,2891779,1.0
2895165,2896485,1.0
2895165,2896789,1.0
2895165,2896492,2.0
2898728,2898448,1.0
2894111,2891779,1.0
2898718,2898448,1.0
2898718,2898728,1.0
2891779,2891736,6.0
2891779,2894861,1.0
2891779,2893420,1.0
2891779,2896485,1.0
2891779,2897657,1.0
2891779,2894084,1.0
2891779,2894494,2.0
2891779,2901720,1.0
2891779,2903444,1.0
2891779,2902601,1.0
2891779,2895835,1.0
2891779,2892156,1.0
2891779,2897379,2.0
2891779,2895165,2.0
2891779,2896789,1.0
2891779,2893062,1.0
2891779,2898518,2.0
2891779,2897662,1.0
2891779,2892239,1.0
2891779,2896492,2.0
2892077,2892086,1.0
2892077,2892156,1.0
2892077,2891779,1.0
2892077,2892239,1.0
2893062,2893420,1.0
2893062,2893155,1.0
2893062,2893073,1.0
2897662,2891736,1.0
2893073,2893155,1.0
2896492,2896789,1.0
