Source,Target,Weight
3929412,3929466,1.0
3932506,3932571,1.0
3932506,3931795,1.0
3932506,3932518,1.0
3932506,3931085,1.0
3931248,3932506,1.0
3931248,3932571,2.0
3931248,3934983,1.0
3931248,3931795,3.0
3931248,3929466,4.0
3930747,3930768,1.0
3932571,3931795,1.0
3932571,3930743,1.0
3930899,3931899,1.0
3930899,3929466,2.0
3930899,3931085,1.0
3930899,3930743,2.0
3929666,3929698,6.0
3929666,3929466,5.0
3933509,3933550,1.0
3931899,3929466,1.0
3933322,3931248,4.0
3933322,3933550,1.0
3933322,3930899,1.0
3933322,3933509,1.0
3933322,3934983,1.0
3933322,3931085,2.0
3933322,3930743,5.0
3931795,3931085,2.0
3932518,3931248,1.0
3932518,3932571,2.0
3932518,3931795,2.0
3932518,3930743,2.0
3929466,3932506,1.0
3929466,3929698,6.0
3929466,3932571,2.0
3929466,3933322,6.0
3929466,3934983,1.0
3929466,3931795,2.0
3929466,3932518,3.0
3931085,3931248,5.0
3931085,3932571,1.0
3931085,3934983,1.0
3931085,3932518,2.0
3931085,3929466,6.0
3931085,3930743,6.0
3930743,3932506,1.0
3930743,3931248,7.0
3930743,3933550,1.0
3930743,3930747,1.0
3930743,3933509,1.0
3930743,3931899,1.0
3930743,3934983,1.0
3930743,3931795,3.0
3930743,3930768,1.0
3930743,3929466,7.0
