Id,Label
3755624,AIDE-DE-CAMP
3753722,ANNOUNCER
3752577,BARRY
3752480,BARTENDER
3753559,BASHER
3755645,BENEDICT
3755049,BILLY TIM
3758602,BRUISER
3753596,COP
3754699,DANCER
3751889,DANNY
3760364,EMPLOYEE
3754903,FAT
3753486,FBI MAN #1
3753493,FBI MAN #2
3752082,FRANK
3758539,GOON #1
3751979,GUARD #1
3751965,GUARD #2
3760288,HEAD GOON
3756118,HIGH ROLLER
3752586,JOSH
3754003,LINUS
3753483,LIVINGSTON
3756454,MAID
3757162,MANAGER
3755849,PIT BOSS
3758233,PLAINCLOTHES GOON #1
3757588,RACETRACK DENIZEN
3759110,REF
3756465,REPORTER
3756500,REUBEN
3752280,RUSTY
3753821,SAUL
3753053,SECURITY GUARD
3758380,SECURITY OFFICER
3755613,SELLER
3754760,SENTRY
3752453,SETH
3760235,SWAT FREQUENCY
3760199,SWAT LEADER
3754703,TECHNICIAN
3755591,TESS
3753129,TISHKOFF
3752259,TOPHER
3754200,TURK
3754219,VIRGIL
3752446,WAITRESS
3757779,WALSH
3757090,YEN
