Source,Target,Weight
29931,28535,1.0
30542,30657,1.0
30542,30469,2.0
30542,30728,1.0
30542,29599,1.0
30542,30410,2.0
29168,28724,1.0
29168,29233,1.0
29168,29149,1.0
29168,28535,4.0
31960,31316,1.0
29080,28642,1.0
29080,30410,1.0
29080,29727,1.0
31888,28724,1.0
28569,28724,1.0
28569,31782,1.0
28724,30542,2.0
28724,32053,1.0
28724,31960,3.0
28724,29080,6.0
28724,28765,3.0
28724,29233,1.0
28724,28642,5.0
28724,28591,2.0
28724,32044,1.0
28724,29149,1.0
28724,29599,3.0
28724,29727,2.0
28724,32031,2.0
28724,32619,1.0
28724,31316,3.0
30657,30469,1.0
29233,29149,1.0
29233,28535,1.0
32572,28591,1.0
32572,28535,1.0
28642,28765,3.0
28642,28761,1.0
28642,32031,1.0
31963,31960,1.0
31963,28724,2.0
32169,28724,1.0
32169,32175,1.0
28591,28569,1.0
28591,28535,5.0
32044,32053,1.0
28761,28724,5.0
28761,28765,1.0
31850,31888,1.0
31850,28724,1.0
31850,28535,1.0
30469,28724,2.0
30469,28642,2.0
30469,30728,1.0
30469,29599,2.0
30469,32619,1.0
31782,32646,1.0
31782,28724,4.0
31782,32169,2.0
31782,28591,1.0
31782,32175,1.0
31782,28535,1.0
32175,28724,1.0
30728,29599,1.0
30410,28724,2.0
30410,30657,1.0
30410,28642,1.0
30410,30469,2.0
30410,31316,1.0
28535,31888,1.0
28535,28569,2.0
28535,28724,3.0
28535,29149,1.0
29727,28591,1.0
29727,30410,1.0
29727,28535,1.0
30705,28724,1.0
30705,30728,1.0
30705,29599,1.0
32031,32053,1.0
32031,32044,1.0
32619,28642,1.0
32619,31782,1.0
31316,28569,1.0
31316,31782,1.0
