Source,Target,Weight
52373,52414,1.0
52373,49620,1.0
52373,52420,1.0
52373,48258,1.0
47477,47374,1.0
51860,47260,1.0
46578,46582,1.0
47446,47477,1.0
47732,47699,1.0
48214,51221,1.0
48214,51233,1.0
48214,53716,1.0
48214,53408,1.0
48214,48163,3.0
48214,48258,3.0
48214,46567,5.0
47374,47446,1.0
47374,47260,1.0
47374,46567,4.0
51381,46782,1.0
51381,48163,1.0
51221,51233,1.0
47260,51795,1.0
47260,48258,1.0
47260,47214,1.0
47260,47168,1.0
52414,52420,1.0
52414,48258,1.0
49786,47260,1.0
49786,46567,2.0
51795,47214,1.0
49620,48214,1.0
49620,52414,1.0
49620,52420,1.0
49620,48258,1.0
49620,46567,2.0
52420,48258,1.0
50379,48214,1.0
50379,46567,1.0
53408,53716,1.0
48163,46782,1.0
48163,48258,2.0
48163,46567,6.0
46808,46567,1.0
46808,46823,1.0
48258,53716,1.0
48258,53408,1.0
48258,46567,3.0
48583,47732,1.0
46567,47477,1.0
46567,46578,1.0
46567,47446,2.0
46567,47732,1.0
46567,51381,1.0
46567,46782,2.0
46567,47260,8.0
46567,47699,3.0
46567,53716,1.0
46567,53408,1.0
46567,47060,1.0
46567,47214,1.0
46567,46582,2.0
46567,47168,2.0
46567,46823,1.0
46582,46782,1.0
46564,46578,1.0
46564,46567,1.0
46564,46582,1.0
