Source,Target,Weight
4243771,4245738,2.0
4243771,4244607,2.0
4243771,4243775,1.0
4243771,4243864,1.0
4244585,4244610,1.0
4244585,4244607,1.0
4243436,4249605,1.0
4243436,4249255,1.0
4243436,4244108,1.0
4243436,4249327,1.0
4243436,4244363,1.0
4244610,4243771,1.0
4244610,4243436,1.0
4244610,4244607,1.0
4244610,4244359,1.0
4244610,4249605,1.0
4244610,4249255,1.0
4244610,4245051,1.0
4244610,4245047,1.0
4244610,4244176,1.0
4244610,4244108,1.0
4244610,4244456,1.0
4244610,4249327,1.0
4244610,4246509,1.0
4244610,4246521,1.0
4244610,4243388,2.0
4244610,4244363,4.0
4248555,4244456,1.0
4247561,4244610,1.0
4247561,4247613,1.0
4247561,4244359,1.0
4247561,4244124,1.0
4247561,4247599,1.0
4247561,4247616,1.0
4247613,4244610,1.0
4247613,4244359,1.0
4247613,4244124,1.0
4247613,4247616,1.0
4244754,4244813,1.0
4244754,4243388,1.0
4244754,4244789,1.0
4244607,4243388,2.0
4249079,4243436,1.0
4249079,4244610,1.0
4249079,4249095,1.0
4249079,4249605,1.0
4249079,4249255,1.0
4249079,4244176,1.0
4249079,4244108,1.0
4249079,4249327,1.0
4249079,4243388,1.0
4249079,4244363,1.0
4249095,4243436,1.0
4249095,4244610,1.0
4249095,4249605,1.0
4249095,4249255,1.0
4249095,4244176,1.0
4249095,4244108,1.0
4249095,4249327,1.0
4249095,4243388,1.0
4249095,4244363,1.0
4243383,4243436,1.0
4243383,4243406,1.0
4243383,4243388,1.0
4243775,4243864,1.0
4243775,4243388,1.0
4244359,4244363,1.0
4249605,4244108,1.0
4243406,4243436,1.0
4243622,4243388,1.0
4244124,4244610,1.0
4244124,4244359,1.0
4243460,4243465,2.0
4243460,4243485,1.0
4243460,4243388,1.0
4243465,4243485,1.0
4249255,4249605,1.0
4249255,4244108,1.0
4249255,4249327,1.0
4249255,4244363,1.0
4243931,4243949,3.0
4243931,4243388,3.0
4245051,4243388,1.0
4245051,4244363,2.0
4245047,4245051,1.0
4245047,4244363,2.0
4243592,4243388,1.0
4248597,4243388,1.0
4244176,4243771,1.0
4244176,4243436,1.0
4244176,4248555,1.0
4244176,4247561,1.0
4244176,4247613,1.0
4244176,4244359,2.0
4244176,4249605,1.0
4244176,4244124,1.0
4244176,4249255,1.0
4244176,4244108,2.0
4244176,4244456,1.0
4244176,4249327,1.0
4244176,4247599,1.0
4244176,4247616,1.0
4244176,4244363,2.0
4244108,4247561,1.0
4244108,4247613,1.0
4244108,4244359,1.0
4244108,4244124,2.0
4244108,4247599,1.0
4244108,4243388,4.0
4244108,4247616,1.0
4244456,4243771,2.0
4244456,4244585,1.0
4244456,4244607,3.0
4244456,4247344,1.0
4244456,4243388,6.0
4249327,4249605,1.0
4249327,4244108,1.0
4249327,4244363,1.0
4247599,4244610,1.0
4247599,4247613,1.0
4247599,4244359,1.0
4247599,4244124,1.0
4247599,4247616,1.0
4246485,4243771,1.0
4246485,4244610,1.0
4246485,4244607,1.0
4246485,4244456,1.0
4246485,4246509,1.0
4246485,4246521,1.0
4246485,4243388,1.0
4246509,4243771,1.0
4246509,4244607,1.0
4246509,4244456,1.0
4246509,4246521,1.0
4246509,4243388,1.0
4246521,4243771,1.0
4246521,4244607,1.0
4246521,4244456,1.0
4246521,4243388,1.0
4243388,4243771,7.0
4243388,4244585,1.0
4243388,4243436,2.0
4243388,4248555,1.0
4243388,4243949,3.0
4243388,4247561,1.0
4243388,4247613,1.0
4243388,4245738,2.0
4243388,4244359,2.0
4243388,4249605,1.0
4243388,4243406,1.0
4243388,4244124,2.0
4243388,4243465,1.0
4243388,4249255,1.0
4243388,4247344,1.0
4243388,4244813,2.0
4243388,4244176,4.0
4243388,4243864,1.0
4243388,4249327,1.0
4243388,4247599,1.0
4243388,4247616,1.0
4243388,4244363,2.0
4243388,4243517,1.0
4243388,4244789,1.0
4246359,4243388,1.0
4247616,4244610,1.0
4247616,4244359,1.0
4247616,4244124,1.0
4244363,4249605,1.0
4244363,4244108,1.0
4244789,4244813,1.0
