Source,Target,Weight
1707349,1707410,4.0
1707349,1713312,1.0
1707349,1707609,2.0
1707349,1707363,1.0
1707349,1707438,17.0
1707349,1710221,1.0
1707349,1707299,9.0
1707349,1713387,1.0
1707349,1711226,1.0
1707349,1712101,1.0
1707341,1707349,2.0
1707341,1707363,1.0
1708034,1708044,1.0
1708034,1707091,1.0
1710633,1710750,1.0
1710016,1706980,1.0
1710016,1706976,1.0
1710016,1707170,1.0
1708155,1711863,1.0
1708155,1707609,1.0
1708155,1707438,1.0
1708155,1707038,1.0
1708155,1711971,1.0
1711863,1711971,1.0
1707410,1710633,2.0
1707410,1708155,1.0
1707410,1707609,1.0
1707410,1710750,1.0
1707410,1707824,1.0
1707410,1707299,4.0
1707410,1710584,1.0
1712389,1706980,1.0
1712389,1707038,2.0
1707363,1707410,1.0
1707363,1707299,1.0
1706980,1708034,1.0
1706980,1708155,8.0
1706980,1708044,1.0
1706980,1706976,2.0
1706980,1708109,2.0
1708044,1707091,1.0
1707041,1712389,1.0
1707041,1706980,2.0
1707041,1707038,3.0
1707438,1707410,4.0
1707438,1707609,1.0
1707438,1707824,1.0
1707438,1710221,1.0
1707438,1707299,5.0
1707824,1707299,1.0
1707038,1706980,8.0
1707299,1707341,1.0
1707299,1707609,1.0
1707299,1712101,1.0
1707091,1706980,2.0
1707091,1706976,1.0
1708608,1707349,1.0
1708608,1707222,1.0
1707170,1706980,1.0
1707170,1706976,1.0
1710584,1708155,1.0
1711226,1706980,1.0
1711226,1707438,1.0
1711226,1713387,1.0
1712568,1712389,1.0
1712568,1707038,1.0
1712101,1707410,1.0
1707222,1708155,5.0
1707222,1706980,12.0
1707222,1707038,2.0
1707222,1708109,1.0
1709981,1706980,1.0
