Id,Label
162830,ANNA
164000,ANNA'S CAR
163513,BEATRICE
164603,DIANE
162943,ELIOT
166956,ELIOT'S ROOM
163639,FATHER GRAHAM
165567,GIRL
163074,JACK
167677,JEFF
165135,MAN
162956,MRS AYRES
163664,MRS HUTTON
163134,NEAL
166968,OFFICER
163243,OK
168051,OLD WOMEN
162872,ON ANNA
165600,ON CASKET
166009,ON ELIOT
165647,ON JACK
166366,ON MIRROR
163997,ON REARVIEW MIRROR
162827,PAUL
165052,POLICE OFFICER
164144,PREP ROOM
163137,PREPPY GUY
166714,SECURITY GUARD
163029,TALL KID
164341,TEACHER
165153,TOM
166370,UPSTAIRS ROOM
163710,VIEWING ROOM
166985,VINCENT
163789,WAITER
