Source,Target,Weight
1600252,1598888,1.0
1598590,1602059,1.0
1598590,1598709,1.0
1598590,1598753,1.0
1598590,1598707,1.0
1598590,1598480,3.0
1598590,1598848,1.0
1601256,1598888,2.0
1601256,1598480,2.0
1601256,1599012,2.0
1598562,1598590,1.0
1598562,1598709,1.0
1598562,1598753,1.0
1598562,1598707,1.0
1598562,1598848,1.0
1598709,1598753,1.0
1598709,1599407,1.0
1598709,1598480,4.0
1599129,1598709,1.0
1599129,1598888,1.0
1599129,1599407,1.0
1599129,1598480,4.0
1600881,1599117,1.0
1599645,1598888,1.0
1599645,1598480,1.0
1598753,1598848,1.0
1602120,1602189,1.0
1602120,1599738,1.0
1598888,1599738,1.0
1598888,1599863,1.0
1599738,1602722,1.0
1599738,1600881,1.0
1599738,1602189,1.0
1599738,1599117,2.0
1599738,1602883,1.0
1599738,1599863,1.0
1599738,1601999,1.0
1599117,1602722,1.0
1599117,1598709,2.0
1599117,1599129,1.0
1599117,1599407,1.0
1599117,1598848,1.0
1598707,1598709,1.0
1598707,1598753,1.0
1598707,1598848,1.0
1602373,1602722,1.0
1602373,1599738,1.0
1602373,1599117,1.0
1602373,1598480,2.0
1598480,1602059,1.0
1598480,1601762,1.0
1598480,1598562,1.0
1598480,1602722,1.0
1598480,1600881,1.0
1598480,1603088,1.0
1598480,1598753,1.0
1598480,1602120,1.0
1598480,1602189,1.0
1598480,1598888,14.0
1598480,1599738,5.0
1598480,1603411,1.0
1598480,1599117,3.0
1598480,1598707,1.0
1598480,1599407,1.0
1598480,1602883,2.0
1598480,1599012,3.0
1598480,1601999,1.0
1598480,1603051,1.0
1598848,1598709,1.0
1598848,1598480,2.0
1600507,1598709,1.0
1600507,1599117,1.0
1600507,1598480,1.0
1600507,1598848,1.0
1599863,1598480,1.0
1599012,1598888,3.0
1603051,1603088,1.0
