Id,Label
3880419,ALAN
3883021,ALEXIS
3879719,ANDREW
3879923,ANTHEA
3882768,BELINDA
3882743,BELINDA CONINE
3880426,BRUNO
3883164,BUD
3885994,BUSINESSMAN JUROR
3880390,CHANDRA
3885223,CHARLES WHEELER
3883651,CHARLIE THE COP
3882504,COLLEAGUE
3886004,COLLEGE STUDENT JUROR
3881040,DOCTOR
3881803,DR ARMBRUSTER
3879888,DR GILLMAN
3882336,DR J
3881788,FILKO
3885210,FIRST MAN
3880010,HARGREAVE
3880583,INTERN
3881207,IRIS
3880712,JAMEY
3882747,JEROME GREEN
3883040,JILL
3879706,JOE
3882709,JUDGE GARNETT
3879703,JUDGE TATE
3880120,KENTON
3879943,KILLCOYNE
3883079,LADIES
3883456,LAIRD
3882341,LAWYERS
3885965,LESBIAN JUROR
3882064,LIBRARIAN
3881067,LISA
3883735,MARIA
3884231,MARINE
3886038,MARINE JUROR
3883127,MATT
3880529,MIGUEL
3883565,MR LAIRD
3881178,MRS FINLEY
3880003,OPERATOR
3884739,POLICEMAN
3885971,POSTAL WORKER JUROR
3879978,RACHEL
3883192,RANDY
3883615,REPORTER MEDINA
3883225,REVEREND JIM
3885382,ROBERT
3884220,ROCK MUSICIAN JUROR
3880033,SARAH
3885987,SCHOOLTEACHER JUROR
3885214,SECOND MAN
3881673,SECURITY GUARD
3880132,SEIDMAN
3879961,SHELBY
3883607,TV REPORTER
3879880,TYRONE
3880152,WHEELER
3882592,WOMAN
3883904,YOUNG MAN
3885369,YUPPIE
