Source,Target,Weight
3992086,3992214,1.0
3992086,3990828,1.0
3992086,3989773,1.0
3990540,3992086,1.0
3990540,3989922,3.0
3990540,3990206,3.0
3990540,3989773,8.0
3990224,3989922,1.0
3990224,3989773,1.0
3989922,3992086,2.0
3989922,3990276,1.0
3989922,3990206,5.0
3989922,3989773,7.0
3990171,3992086,1.0
3990171,3989922,1.0
3990171,3989773,2.0
3990828,3990540,2.0
3990828,3990224,1.0
3990828,3989922,4.0
3990828,3990206,2.0
3990828,3989773,4.0
3996117,3989769,1.0
3989769,3989922,1.0
3989769,3989773,2.0
3995997,3989769,1.0
3990206,3992086,1.0
3990206,3990224,2.0
3989773,3992214,1.0
3989773,3990206,7.0
