Source,Target,Weight
2578038,2573728,1.0
2579857,2579870,1.0
2579857,2579970,1.0
2579857,2575654,1.0
2579857,2574767,1.0
2579857,2576611,1.0
2574957,2574367,1.0
2573791,2575541,2.0
2573791,2575698,1.0
2573791,2573728,7.0
2573791,2573913,1.0
2579870,2579970,1.0
2579870,2575654,1.0
2579870,2574767,1.0
2579870,2576611,2.0
2580169,2574367,1.0
2580169,2575654,1.0
2580169,2573728,1.0
2580169,2574930,1.0
2574367,2578038,1.0
2574367,2579857,1.0
2574367,2579870,1.0
2574367,2574294,6.0
2574367,2574328,1.0
2574367,2573759,1.0
2574367,2574557,1.0
2574367,2579970,1.0
2574367,2574438,1.0
2574367,2576157,1.0
2574367,2574617,1.0
2574367,2574930,8.0
2574367,2575185,1.0
2574367,2575179,1.0
2574367,2574767,3.0
2574367,2575200,1.0
2574367,2575019,2.0
2574367,2579559,1.0
2574367,2575444,1.0
2574367,2574840,1.0
2574294,2578038,1.0
2574294,2573759,2.0
2574294,2574557,3.0
2574294,2574599,1.0
2574294,2575654,5.0
2574294,2576157,1.0
2574294,2577679,1.0
2574294,2573728,10.0
2574294,2573720,3.0
2574294,2577128,2.0
2574294,2579559,1.0
2574328,2574294,1.0
2574328,2573720,1.0
2573759,2573791,1.0
2574557,2574328,1.0
2574557,2574599,1.0
2575949,2575959,1.0
2575108,2574367,1.0
2575108,2574294,1.0
2575108,2573759,1.0
2573725,2573791,1.0
2573725,2573759,1.0
2573725,2573728,1.0
2575082,2575099,1.0
2574599,2574603,1.0
2575654,2573791,2.0
2575654,2574367,2.0
2575654,2575959,1.0
2575654,2573759,1.0
2575654,2575949,1.0
2575654,2579970,1.0
2575654,2576157,2.0
2575654,2575698,1.0
2575654,2574930,1.0
2575654,2574767,1.0
2575654,2578488,1.0
2576157,2573720,1.0
2574617,2574294,3.0
2574617,2574328,1.0
2574617,2574557,3.0
2574617,2573728,2.0
2575541,2575654,1.0
2573704,2573791,1.0
2573704,2573759,1.0
2573704,2573725,1.0
2573704,2573728,1.0
2573704,2573720,1.0
2574354,2574367,1.0
2574354,2574438,1.0
2574354,2573728,1.0
2573728,2579857,1.0
2573728,2574957,1.0
2573728,2579870,1.0
2573728,2574367,9.0
2573728,2575959,1.0
2573728,2574328,1.0
2573728,2573759,3.0
2573728,2574557,1.0
2573728,2575949,1.0
2573728,2579970,1.0
2573728,2575108,2.0
2573728,2575654,12.0
2573728,2574438,1.0
2573728,2576157,4.0
2573728,2577679,1.0
2573728,2575541,2.0
2573728,2575698,1.0
2573728,2574930,5.0
2573728,2575185,1.0
2573728,2575179,1.0
2573728,2574767,2.0
2573728,2574603,2.0
2573728,2576611,3.0
2573728,2573720,7.0
2573728,2575200,1.0
2573728,2577128,2.0
2573728,2578488,1.0
2573728,2575019,1.0
2573728,2573913,1.0
2573728,2579559,1.0
2573728,2574840,1.0
2574202,2574294,1.0
2574202,2573728,1.0
2574202,2573720,1.0
2576637,2580169,1.0
2576637,2574367,1.0
2576637,2574294,1.0
2576637,2574557,1.0
2576637,2575654,1.0
2576637,2574617,1.0
2576637,2573728,2.0
2576637,2574930,1.0
2576637,2574603,1.0
2574930,2578038,1.0
2574930,2574957,1.0
2574930,2574294,2.0
2574930,2573759,1.0
2574930,2575108,2.0
2574930,2575082,1.0
2574930,2575099,1.0
2574930,2575185,1.0
2574930,2575179,1.0
2574930,2574767,1.0
2574930,2575019,2.0
2574930,2575444,1.0
2575185,2575200,1.0
2575185,2575019,1.0
2575179,2575185,1.0
2575179,2575200,1.0
2575179,2575019,1.0
2574767,2579970,1.0
2574767,2574840,1.0
2574603,2574367,2.0
2574603,2574294,3.0
2574603,2574328,1.0
2574603,2574557,2.0
2574603,2575654,1.0
2574603,2576157,1.0
2574603,2574617,1.0
2576611,2580169,1.0
2576611,2574367,1.0
2576611,2574294,1.0
2576611,2573759,1.0
2576611,2579970,1.0
2576611,2575654,3.0
2576611,2576637,1.0
2576611,2574930,1.0
2576611,2574767,1.0
2576611,2578488,1.0
2573720,2573791,2.0
2573720,2574367,1.0
2573720,2573759,1.0
2573720,2574557,1.0
2573720,2573725,1.0
2573720,2575654,2.0
2573720,2574617,1.0
2573720,2576637,1.0
2573720,2574767,1.0
2573720,2574603,1.0
2573720,2577128,1.0
2573720,2574840,1.0
2575200,2574930,1.0
2575200,2575019,1.0
2577128,2574367,1.0
2577128,2575654,1.0
2577128,2576157,1.0
2577128,2574603,1.0
2578488,2574294,1.0
2578488,2573759,1.0
2578319,2574367,1.0
