Source,Target,Weight
3530713,3532115,1.0
3533932,3529780,1.0
3529996,3529780,12.0
3529996,3532115,5.0
3529996,3530027,1.0
3533864,3533932,1.0
3533864,3529780,1.0
3530561,3529996,1.0
3530561,3531891,1.0
3530561,3532115,1.0
3529780,3530561,1.0
3529780,3530027,1.0
3531891,3530713,1.0
3531891,3533932,1.0
3531891,3529996,3.0
3531891,3533864,1.0
3531891,3529780,2.0
3532115,3531891,10.0
3535289,3529996,1.0
3530688,3530713,1.0
3530688,3529780,1.0
3530688,3532115,1.0
3530565,3529996,1.0
3530565,3530561,2.0
3530565,3529780,1.0
3530565,3531891,1.0
3530565,3532115,1.0
