Id,Label
2242130,ANGLE ON DOOR
2243549,BEDROOM
2239842,BEHIND THE PARTITION
2239440,BILL
2240556,BILLY
2239986,BITTERBUCK
2238056,BRAD
2238430,BRUTAL
2240944,BURT
2238636,COFFEY
2244101,COP #1
2244104,COP #2
2240930,CYNTHIA
2239260,DEAN
2238463,DEL
2241552,EARL
2238171,ELAINE
2239806,EXECUTION CHAMBER
2242125,FAT LADY
2238275,FRED ASTAIRE
2238987,HAL
2238743,HARRY
2238826,HOWIE
2239526,INSIDE E BLOCK
2239143,JAN
2238817,KLAUS
2242369,MAN
2238820,MARJORIE
2244111,MEDIC
2243400,MELINDA
2242145,ON THE MILE
2238301,ORDERLY
2238074,PAUL
2238808,PAUL ON BLEACHERS
2238729,PAUL'S INNER OFFICE
2238523,PERCY
2238210,PETE
2244526,PROJECTION BOOTH
2242154,RESUME EXECUTION CHAMBER
2239852,RESUME MAIN CHAMBER
2240549,THE DOOR
2242659,THE MEN
2238916,THE RIVER
2239718,TOOT
2239846,VAN HAY
2238886,VARIOUS ANGLES
2244070,WILD BILL
