Source,Target,Weight
4782288,4784917,1.0
4783114,4780578,1.0
4783114,4783140,1.0
4783233,4780409,3.0
4784762,4780409,1.0
4781006,4780458,1.0
4780458,4780578,2.0
4780458,4780443,2.0
4780458,4781855,1.0
4780458,4780244,6.0
4780578,4782288,4.0
4780578,4783233,2.0
4780578,4780172,2.0
4780578,4784999,1.0
4780578,4782393,1.0
4780578,4784917,1.0
4780578,4785008,1.0
4780578,4780244,4.0
4780578,4780409,30.0
4780578,4782645,2.0
4785331,4780409,1.0
4780443,4780672,1.0
4780443,4780720,1.0
4780256,4780458,2.0
4780256,4780443,2.0
4780256,4780672,1.0
4780256,4780244,5.0
4780256,4780120,1.0
4780256,4780720,1.0
4784999,4785008,1.0
4780240,4783114,1.0
4780240,4784762,1.0
4780240,4780578,2.0
4780240,4780256,1.0
4780240,4783140,1.0
4780240,4780409,4.0
4780240,4781731,1.0
4783082,4783114,2.0
4783082,4780578,1.0
4783082,4780240,1.0
4783082,4783578,1.0
4783082,4783140,1.0
4783082,4780409,1.0
4783082,4783581,1.0
4784960,4780578,1.0
4784960,4780244,1.0
4783578,4783114,1.0
4783578,4783581,1.0
4784989,4780578,1.0
4784989,4784999,1.0
4784989,4785008,1.0
4780169,4780172,2.0
4783826,4780578,1.0
4783826,4780409,1.0
4783826,4782645,1.0
4780672,4780458,1.0
4780672,4780720,1.0
4782393,4782288,1.0
4782393,4780409,1.0
4783140,4780578,1.0
4783613,4780443,1.0
4783613,4780244,1.0
4780244,4780443,5.0
4780244,4780240,1.0
4780244,4781855,1.0
4780244,4780672,1.0
4780244,4780409,3.0
4780244,4780120,1.0
4780244,4780720,2.0
4780244,4781731,1.0
4783568,4783114,1.0
4783568,4783082,1.0
4783568,4783578,1.0
4783568,4783572,1.0
4783568,4783581,1.0
4780409,4782288,2.0
4780409,4783114,1.0
4780409,4780172,1.0
4780409,4780458,1.0
4780409,4783140,1.0
4780409,4782645,2.0
4780409,4784048,1.0
4780720,4780458,1.0
4785182,4780578,3.0
4783572,4783114,1.0
4783572,4783082,1.0
4783572,4783578,1.0
4783572,4783581,1.0
4783581,4783114,1.0
4781731,4780172,1.0
4783052,4783114,1.0
4783052,4780578,1.0
4783052,4780240,1.0
4783052,4783082,1.0
4783052,4783140,1.0
4783052,4780409,1.0
