Source,Target,Weight
5408958,5411220,1.0
5408958,5413629,1.0
5408958,5408180,15.0
5408958,5411209,1.0
5408958,5410179,1.0
5408958,5412826,2.0
5408958,5413619,1.0
5412797,5408093,1.0
5412797,5412794,1.0
5409248,5408149,1.0
5409331,5408149,3.0
5409331,5409568,1.0
5409331,5409083,1.0
5409331,5409474,1.0
5409331,5409564,1.0
5408149,5408958,7.0
5408149,5411220,1.0
5408149,5408898,1.0
5408149,5410156,1.0
5408149,5410150,1.0
5408149,5409157,1.0
5408149,5414362,1.0
5408149,5413629,1.0
5408149,5408461,1.0
5408149,5412422,3.0
5408149,5411209,1.0
5408149,5410170,1.0
5408149,5410179,2.0
5408149,5408380,1.0
5408149,5412826,1.0
5408149,5409083,2.0
5408149,5408093,2.0
5408149,5408191,1.0
5408149,5411152,2.0
5408149,5413144,2.0
5408149,5409103,1.0
5408149,5409564,1.0
5408149,5413619,1.0
5409717,5408149,1.0
5412440,5408149,1.0
5412440,5412493,1.0
5412440,5412519,1.0
5412440,5412422,1.0
5412440,5408180,1.0
5412440,5408984,1.0
5408059,5408063,1.0
5408059,5408066,1.0
5408059,5412794,1.0
5408063,5408093,1.0
5408478,5408149,1.0
5410156,5410170,1.0
5410156,5410179,1.0
5410150,5410156,1.0
5410150,5410170,1.0
5410150,5410179,1.0
5414478,5408149,1.0
5408968,5408958,10.0
5408968,5408149,9.0
5408968,5412519,1.0
5408968,5408180,18.0
5408968,5410179,1.0
5408968,5408093,1.0
5408066,5412797,1.0
5408066,5408122,1.0
5408066,5408063,1.0
5408066,5408093,3.0
5408066,5412794,1.0
5408204,5408180,1.0
5408204,5408191,1.0
5413740,5408180,1.0
5409568,5408149,1.0
5409568,5409083,1.0
5412493,5408149,1.0
5412493,5408968,1.0
5412493,5412519,2.0
5412493,5412422,1.0
5412493,5408180,1.0
5414362,5408093,1.0
5412519,5408149,1.0
5412519,5412422,1.0
5412519,5408180,1.0
5413629,5412826,1.0
5412422,5412431,1.0
5412422,5408968,1.0
5412422,5408180,2.0
5412422,5408984,1.0
5408180,5411220,1.0
5408180,5409331,1.0
5408180,5408149,22.0
5408180,5408898,1.0
5408180,5412431,1.0
5408180,5414362,1.0
5408180,5411209,1.0
5408180,5410179,1.0
5408180,5412826,1.0
5408180,5408093,1.0
5408180,5413459,1.0
5408180,5408191,2.0
5408180,5411152,2.0
5408180,5413144,2.0
5408180,5409564,1.0
5411209,5411220,1.0
5414475,5408149,1.0
5414475,5414478,1.0
5410170,5410179,1.0
5409311,5409331,1.0
5409311,5408149,1.0
5409311,5409083,1.0
5413488,5408149,1.0
5413488,5408968,1.0
5413488,5408180,1.0
5413488,5408984,1.0
5408093,5408122,1.0
5408093,5408059,1.0
5409474,5408149,1.0
5408191,5408380,1.0
5408984,5408958,8.0
5408984,5408149,11.0
5408984,5408968,11.0
5408984,5412493,1.0
5408984,5412519,1.0
5408984,5408180,16.0
5408984,5412826,1.0
5408984,5411152,1.0
5414472,5408149,1.0
5414472,5414478,1.0
5414472,5414475,1.0
5409564,5409568,1.0
5409564,5414362,1.0
5409564,5409083,1.0
5409564,5408093,1.0
5412794,5408093,1.0
5413619,5413629,1.0
5413619,5412826,1.0
