Id,Label
4910352,AGENT
4910755,ATTENDANT
4911263,BARTHA
4916256,BOUNCER
4910022,CAPTAIN
4909011,CHICO
4915421,COUNTERMAN
4910781,DAN
4912632,DOORMAN
4911679,ELWELL
4912663,EVANS
4909067,FRED
4910356,GIRL
4912844,GLORIA
4910099,HUNSECKER
4908430,IGGY
4910829,KELLO
4912415,LAWYER
4916279,LOITERER
4912404,MARY
4912373,NEWS VENDOR
4913480,NIKKO
4910066,OPERATOR
4909030,PAUL
4910867,PHIL
4908775,RITA
4908599,ROBARD
4908494,SALLY
4910215,SENATOR
4908433,SIDNEY
4909061,STEVE
4909014,SUSAN
4912703,TEMPLE
4909984,THE GIRL
4911662,WAITER
4909940,WELDON
4911318,WIFE
