Source,Target,Weight
2941292,2941310,1.0
2941292,2938729,1.0
2941292,2938363,1.0
2941168,2938363,1.0
2938729,2939124,1.0
2938729,2941310,1.0
2938729,2940735,1.0
2938729,2943678,1.0
2938729,2940370,2.0
2938729,2940851,1.0
2938729,2939557,1.0
2938729,2943810,1.0
2938729,2940969,1.0
2938729,2941075,1.0
2938729,2940872,1.0
2938729,2943786,1.0
2938729,2939331,2.0
2938729,2940988,1.0
2939197,2939263,1.0
2938497,2938729,2.0
2938497,2941584,1.0
2938497,2938510,1.0
2938497,2938538,2.0
2942250,2938729,1.0
2942250,2938363,1.0
2942250,2939331,1.0
2941678,2941310,1.0
2941678,2938363,1.0
2938697,2938729,1.0
2941058,2938729,1.0
2941058,2938363,1.0
2941058,2941075,1.0
2941058,2941061,1.0
2943751,2938729,1.0
2939220,2939197,1.0
2939220,2938363,1.0
2938453,2938363,1.0
2940851,2940872,1.0
2941096,2939220,1.0
2941096,2938363,1.0
2938363,2941310,1.0
2938363,2938729,13.0
2938363,2939197,1.0
2938363,2938497,3.0
2938363,2940735,1.0
2938363,2940370,1.0
2938363,2941075,1.0
2938363,2941584,1.0
2938363,2939331,1.0
2938363,2938538,4.0
2943624,2938729,1.0
2941215,2938363,1.0
2940969,2940988,1.0
2943786,2943810,1.0
2938366,2938497,1.0
2938366,2938363,1.0
2938366,2938510,1.0
2938366,2938538,2.0
2941061,2938729,1.0
2941061,2938363,1.0
2941061,2941075,1.0
2938510,2938538,1.0
2941675,2941310,1.0
2941675,2941678,1.0
2941675,2938363,1.0
2938538,2941310,1.0
2938538,2938729,1.0
2938538,2939197,1.0
2938538,2941678,1.0
2938538,2941584,1.0
2938538,2941675,1.0
