Id,Label
2042023,ADC
2045328,ADJUTANT
2042377,ADVOCATE
2043781,ADVOCATE GENERAL
2039715,AMERICAN REPORTER
2041938,AZAD
2037919,BA
2045355,BOURKE-WHITE
2042567,BRIGADIER
2045302,BRITISH COLONEL
2041251,CAPTAIN
2038233,CHARLIE
2041734,CHAUFFEUR
2042028,CHELMSFORD
2039030,CIVILIAN
2041436,CLERK
2043894,COLLINS
2037460,CONDUCTOR
2042313,CORPORAL
2039541,DANIELS
2042221,DYER
2040931,ENGLISH CAPTAIN
2037482,EUROPEAN
2040700,FIRST FRIEND
2040383,FIRST INDIAN
2041540,FIRST YOUNG MAN
2038301,FIRST YOUTH
2037052,GANDHI
2042602,GENERAL
2039969,GOKHALE
2042425,HUNTER
2040366,INDIAN
2044212,IRWIN
2039914,JINNAH
2043812,JUDGE BROOMFIELD
2042806,KALLENBACH
2037607,KHAN
2042031,KINNOCH
2041844,KRIPALANI
2043627,LITTLE BOY
2041432,MAGISTRATE
2037200,MANU
2043232,MARCHERS
2041075,MEHA
2038884,MERCHANT
2039080,MINER
2042920,MIRABEHN
2045796,MOUNTBATTEN
2046853,NAHARI
2039732,NEHRU
2037403,NIGHT
2039799,PATEL
2037861,POLICE SERGEANT
2043665,POLICE SUPERINTENDENT
2041158,POLICEMAN
2037424,PORTER
2039895,PRAKASH
2044220,PRINCIPAL SECRETARY
2040710,SECOND FRIEND
2040464,SECOND INDIAN
2047003,SENIOR OFFICER
2044227,SENIOR POLICE OFFICER
2037931,SERGEANT
2042276,SERGEANT MAJOR
2040938,SERGEANT PUTNAM
2040885,SHUKLA
2037632,SINGH
2038198,SMUTS
2038445,SONJA
2042163,SPEAKER
2038194,TALL CIVIL SERVANT
2043483,TWILIGHT
2037655,TYEB MOHAMMED
2038482,WALKER
2046457,WOMAN
2046400,YOUTH
