Source,Target,Weight
3229117,3227322,1.0
3229117,3228417,1.0
3225719,3226088,3.0
3225719,3225711,2.0
3225719,3225519,1.0
3226345,3226383,1.0
3226345,3225592,1.0
3226345,3226367,1.0
3226383,3227322,1.0
3227994,3226367,1.0
3227994,3228436,1.0
3228374,3227994,1.0
3228374,3228436,1.0
3229259,3227994,1.0
3229259,3228374,1.0
3229259,3228037,1.0
3225702,3225719,1.0
3225702,3225592,1.0
3225702,3225711,1.0
3225702,3225519,1.0
3225702,3228469,1.0
3225702,3228436,1.0
3228222,3228229,1.0
3225523,3225526,1.0
3225523,3225561,1.0
3225523,3225592,1.0
3227476,3225519,2.0
3227476,3226605,1.0
3226662,3225592,1.0
3226662,3225519,1.0
3226662,3225760,1.0
3228427,3227994,1.0
3228427,3228374,1.0
3228427,3229259,1.0
3228427,3228130,1.0
3228427,3225592,1.0
3228427,3228127,1.0
3228427,3228436,1.0
3228427,3228037,1.0
3228427,3228417,1.0
3225526,3225561,1.0
3225526,3225592,1.0
3229572,3225592,2.0
3225561,3225592,1.0
3226088,3225592,3.0
3228130,3227994,2.0
3228130,3228374,2.0
3228130,3229259,1.0
3228130,3225592,3.0
3228130,3228127,2.0
3228130,3228436,1.0
3228130,3228037,2.0
3228130,3228417,2.0
3230126,3230141,1.0
3230126,3225592,1.0
3228382,3227994,1.0
3228382,3228374,1.0
3228382,3229259,1.0
3228382,3228427,2.0
3228382,3228130,1.0
3228382,3225592,2.0
3228382,3228127,1.0
3228382,3228436,1.0
3228382,3228037,2.0
3228382,3228417,2.0
3225592,3225719,4.0
3225592,3226383,2.0
3225592,3227994,3.0
3225592,3228374,1.0
3225592,3229259,1.0
3225592,3228222,1.0
3225592,3228229,1.0
3225592,3227476,2.0
3225592,3230748,1.0
3225592,3230141,2.0
3225592,3225519,14.0
3225592,3228127,2.0
3225592,3226605,1.0
3225592,3228037,5.0
3225592,3228417,2.0
3225711,3226088,1.0
3225711,3225592,2.0
3225771,3225719,1.0
3225771,3225592,1.0
3225771,3225519,3.0
3225519,3228858,1.0
3225519,3226567,1.0
3225519,3228222,1.0
3225519,3228229,1.0
3225519,3225523,1.0
3225519,3225526,1.0
3225519,3229572,1.0
3225519,3225561,1.0
3225519,3230748,3.0
3225519,3226605,1.0
3225519,3228037,1.0
3225519,3228719,1.0
3225519,3225760,3.0
3226367,3226383,2.0
3226367,3225592,2.0
3228469,3225592,2.0
3228469,3225519,2.0
3228469,3228436,2.0
3228469,3228037,1.0
3228127,3227994,2.0
3228127,3228374,2.0
3228127,3229259,1.0
3228127,3228436,1.0
3228127,3228037,2.0
3228127,3228417,2.0
3228436,3225592,3.0
3228436,3225519,1.0
3228436,3228037,1.0
3228037,3227994,2.0
3228037,3228374,1.0
3228719,3228858,1.0
3228719,3225760,1.0
3228417,3227994,1.0
3228417,3228374,1.0
3228417,3229259,1.0
3228417,3228436,1.0
3228417,3228037,1.0
3228417,3227322,1.0
3225760,3228858,1.0
3225760,3225592,1.0
3225760,3225771,3.0
