Source,Target,Weight
4586212,4586228,1.0
4585908,4586228,2.0
4585908,4585863,2.0
4585908,4585838,3.0
4585908,4588369,1.0
4585908,4588854,3.0
4585908,4589760,1.0
4585908,4587712,1.0
4585908,4585754,11.0
4585908,4585878,9.0
4585908,4585900,6.0
4586228,4585863,3.0
4586228,4585754,1.0
4587417,4585754,1.0
4586415,4585863,1.0
4591544,4585908,1.0
4588416,4585908,1.0
4585863,4586212,1.0
4585863,4586722,1.0
4585863,4585815,1.0
4585863,4585958,1.0
4585863,4585878,2.0
4585863,4585900,1.0
4585815,4585908,3.0
4585815,4586228,1.0
4585815,4588416,1.0
4585815,4585958,2.0
4585815,4585822,1.0
4585815,4585917,1.0
4585815,4587712,1.0
4585815,4585754,2.0
4585815,4585878,4.0
4585815,4585900,2.0
4586611,4585863,1.0
4585838,4589138,1.0
4585838,4589760,1.0
4585838,4585754,1.0
4585838,4585878,1.0
4588369,4585838,2.0
4588369,4588357,1.0
4588369,4589138,1.0
4588369,4589760,1.0
4588357,4585838,3.0
4588357,4589138,2.0
4585958,4585908,5.0
4585958,4587417,1.0
4585958,4588854,1.0
4585958,4588242,1.0
4585958,4585754,2.0
4585958,4585878,5.0
4586468,4585863,1.0
4588854,4586228,2.0
4588854,4585815,2.0
4588854,4588242,1.0
4588854,4585754,2.0
4588242,4585908,2.0
4588242,4586228,1.0
4588242,4588416,1.0
4588242,4585815,1.0
4588242,4585754,1.0
4586042,4585863,1.0
4585917,4585908,5.0
4585917,4585838,1.0
4585917,4585754,2.0
4585917,4585878,3.0
4587712,4585917,1.0
4587712,4585754,1.0
4587712,4585878,1.0
4590914,4587417,1.0
4590914,4585754,1.0
4585754,4586933,1.0
4585754,4588416,1.0
4585754,4585863,6.0
4585754,4586611,1.0
4585754,4585781,1.0
4585878,4588854,1.0
4585878,4588242,2.0
4585878,4585754,5.0
4585927,4585908,1.0
4585927,4585958,1.0
4585927,4585900,1.0
4585900,4586228,1.0
4585900,4585958,3.0
4585900,4588854,2.0
4585900,4588242,2.0
4585900,4585917,1.0
4585900,4585754,4.0
4585900,4585878,4.0
