Source,Target,Weight
421469,425949,1.0
421469,422193,1.0
421469,421441,1.0
421469,421398,1.0
421469,421835,1.0
421469,425916,1.0
421469,421851,2.0
421469,425922,1.0
421469,425938,1.0
421469,421661,2.0
422193,421607,2.0
426387,421469,1.0
426387,426391,1.0
426387,421607,1.0
421441,421604,1.0
421441,421398,1.0
421441,427414,1.0
421441,422801,5.0
421441,421593,1.0
421441,426892,1.0
421441,421661,1.0
424611,422193,1.0
424611,421607,1.0
421604,421398,1.0
421604,421593,2.0
421308,421300,1.0
424093,423864,1.0
421300,421441,1.0
421300,421430,1.0
422673,421398,1.0
422673,422698,1.0
421367,421398,1.0
421367,421383,1.0
421398,425949,1.0
421398,422332,1.0
421398,421835,2.0
421398,422918,2.0
421398,427596,2.0
421398,425916,1.0
421398,422801,1.0
421398,421607,11.0
421398,422698,1.0
421398,421851,5.0
421398,425922,1.0
421398,422909,1.0
421398,425938,1.0
427245,421441,2.0
427245,427414,1.0
421835,425949,1.0
421835,425916,1.0
421835,421851,1.0
421835,421855,1.0
421835,425922,1.0
421835,425938,1.0
426391,421469,1.0
426391,421607,1.0
421430,421469,3.0
421430,421441,2.0
421430,421661,1.0
422918,427596,1.0
422918,422909,1.0
425128,427414,1.0
425128,422411,5.0
425916,425949,1.0
425916,421607,1.0
425916,425922,1.0
425916,425938,1.0
422801,427245,1.0
422801,425128,1.0
422801,422411,1.0
421607,421469,10.0
421607,425949,1.0
421607,421441,6.0
421607,421604,2.0
421607,422332,2.0
421607,424587,1.0
421607,427414,1.0
421607,423864,1.0
421607,427245,1.0
421607,421835,2.0
421607,421430,2.0
421607,422801,12.0
421607,421593,4.0
421607,426892,1.0
421607,425655,1.0
421607,425938,1.0
421348,421367,1.0
421348,421398,1.0
421348,421383,1.0
424335,421607,1.0
423392,421469,1.0
423392,421607,1.0
421851,421607,1.0
421855,421398,2.0
421855,421607,1.0
421855,421851,2.0
421855,422411,4.0
421593,422332,1.0
421593,421398,1.0
425922,425949,1.0
425922,421607,1.0
425922,425938,1.0
422909,421607,1.0
422411,424093,1.0
422411,421398,1.0
422411,427414,1.0
422411,423864,1.0
422411,421607,2.0
425938,425949,1.0
421661,421607,3.0
421383,421398,1.0
425581,421469,1.0
425581,421607,1.0
