Source,Target,Weight
3779322,3781352,1.0
3779322,3785197,1.0
3779322,3779316,12.0
3779322,3780813,1.0
3779322,3779387,8.0
3779322,3781238,1.0
3779322,3781206,1.0
3779322,3781253,1.0
3779322,3781148,1.0
3779322,3781210,1.0
3779322,3781187,1.0
3779322,3785136,1.0
3779322,3784730,1.0
3780143,3779322,1.0
3780143,3779387,4.0
3779316,3781352,1.0
3779316,3785197,2.0
3779316,3779387,7.0
3779316,3779319,1.0
3779316,3781238,1.0
3779316,3781206,1.0
3779316,3781253,1.0
3779316,3781210,1.0
3779316,3784187,1.0
3779316,3785136,1.0
3779316,3784730,1.0
3784589,3779322,1.0
3780006,3779387,2.0
3779387,3781830,1.0
3779387,3779944,8.0
3779387,3780734,1.0
3779387,3781713,2.0
3779387,3785461,1.0
3779387,3779718,4.0
3779387,3785029,1.0
3779387,3779929,1.0
3779387,3779735,3.0
3779387,3785013,1.0
3779387,3784994,2.0
3779387,3781799,1.0
3779724,3779387,2.0
3779724,3780758,1.0
3779724,3780734,1.0
3779724,3779718,2.0
3779724,3779735,1.0
3779944,3779316,1.0
3779339,3779322,1.0
3779339,3779316,1.0
3779339,3779387,1.0
3779339,3784187,1.0
3779319,3779322,1.0
3779319,3779339,1.0
3782992,3779322,1.0
3782992,3779316,1.0
3782992,3779387,1.0
3782992,3782995,1.0
3782981,3779322,1.0
3782981,3779316,1.0
3782981,3779387,1.0
3782981,3782992,1.0
3782981,3782995,1.0
3782995,3779322,2.0
3782995,3779316,1.0
3782995,3779387,1.0
3780758,3779387,5.0
3780758,3785029,1.0
3780758,3785013,1.0
3780758,3784994,1.0
3780734,3780758,1.0
3781713,3781830,1.0
3781713,3781799,1.0
3785461,3781713,1.0
3783455,3779387,1.0
3783455,3780758,1.0
3783455,3781713,1.0
3783455,3785461,1.0
3779718,3780758,1.0
3779718,3780734,1.0
3779718,3779735,2.0
3779718,3784994,1.0
3781238,3781352,1.0
3781238,3781253,1.0
3781206,3781352,1.0
3781206,3781238,1.0
3781206,3781253,1.0
3781206,3781210,1.0
3781253,3781352,1.0
3781148,3781352,1.0
3781148,3779316,1.0
3781148,3781238,1.0
3781148,3781206,1.0
3781148,3781253,1.0
3781148,3781210,1.0
3781148,3781187,1.0
3781210,3781352,1.0
3781210,3781238,1.0
3781210,3781253,1.0
3784187,3779322,1.0
3784187,3779387,1.0
3781187,3781352,1.0
3781187,3779316,1.0
3781187,3781238,1.0
3781187,3781206,1.0
3781187,3781253,1.0
3781187,3781210,1.0
3784633,3779322,1.0
3779735,3780758,1.0
3779735,3780734,1.0
3779735,3784994,1.0
3785013,3785029,1.0
3784994,3785029,1.0
3784994,3785013,1.0
3779891,3779387,1.0
3779891,3779929,1.0
3781799,3781830,1.0
3785158,3785197,2.0
3785158,3779322,2.0
3785158,3779316,2.0
3782488,3779316,1.0
3782484,3779316,1.0
3782484,3782488,1.0
