Source,Target,Weight
512518,508241,1.0
512391,512396,1.0
508241,512391,1.0
508241,508484,1.0
508241,510633,1.0
508241,509182,1.0
508241,510101,1.0
508241,510326,1.0
508241,509796,12.0
508241,508400,1.0
508241,510807,1.0
508241,510081,1.0
508241,511388,1.0
508241,509211,1.0
508241,508503,1.0
508241,508488,1.0
508241,512396,1.0
508241,509204,1.0
508241,510589,1.0
508241,509190,1.0
508241,509153,1.0
508241,510603,1.0
508241,508515,2.0
508241,508238,2.0
509103,508241,4.0
509103,513112,1.0
509103,509796,1.0
508484,508290,1.0
508484,508503,1.0
508484,508488,1.0
508484,508515,1.0
510633,510807,1.0
510633,510820,1.0
510411,508515,1.0
509182,509211,1.0
509182,509204,1.0
509182,509190,1.0
508290,512518,2.0
508290,508241,4.0
508290,510411,1.0
508290,512516,1.0
508290,508701,1.0
508290,508719,2.0
508290,511721,1.0
508290,510386,1.0
508290,508661,4.0
508290,508761,1.0
508290,508840,1.0
508290,508515,4.0
508290,511088,1.0
509863,508241,1.0
509863,509796,1.0
510326,510411,1.0
510326,508290,1.0
510326,510386,1.0
510326,508661,2.0
510326,508515,2.0
509796,510633,1.0
509796,510101,1.0
509796,508290,3.0
509796,510326,3.0
509796,510807,1.0
509796,510081,1.0
509796,511388,1.0
509796,510820,1.0
509796,508515,1.0
512516,512518,1.0
508719,511721,1.0
508719,508761,1.0
508719,508840,1.0
508719,508515,1.0
510807,510820,1.0
510081,510101,1.0
511388,509103,1.0
508503,508290,1.0
508503,508515,1.0
508488,508290,1.0
508488,508503,1.0
508488,508515,1.0
509204,509211,1.0
510386,510411,1.0
510386,508661,1.0
510386,508515,1.0
508661,508241,1.0
508661,510411,1.0
508661,509796,1.0
508661,508701,1.0
508661,508719,2.0
508661,511721,1.0
508661,508761,1.0
508661,508840,1.0
508661,508515,3.0
509478,508241,1.0
509478,509103,1.0
508761,508840,1.0
508761,508515,1.0
508840,508515,1.0
510589,510633,1.0
510589,509796,1.0
510589,510807,1.0
510589,510603,1.0
510589,510820,1.0
511068,508290,2.0
511068,508515,1.0
511068,511088,1.0
509190,509211,1.0
509190,509204,1.0
509153,509182,1.0
509153,509211,1.0
509153,509204,1.0
509153,509190,1.0
510603,510633,1.0
510603,509796,1.0
510603,510807,1.0
510603,510820,1.0
510820,508241,2.0
511088,508515,1.0
