Source,Target,Weight
2922845,2922867,1.0
2922845,2922538,1.0
2917397,2917412,1.0
2917397,2917485,1.0
2917397,2917518,1.0
2919689,2917284,1.0
2919689,2918090,1.0
2919996,2920887,1.0
2919996,2917284,3.0
2919996,2920896,1.0
2917277,2917397,1.0
2917277,2917412,1.0
2917277,2917485,1.0
2917277,2917518,1.0
2917277,2917379,1.0
2917277,2917284,1.0
2917277,2917281,1.0
2917277,2917394,1.0
2917412,2917485,1.0
2917412,2917518,1.0
2922867,2919996,1.0
2922867,2922538,2.0
2920568,2920579,1.0
2920568,2917518,1.0
2924226,2924247,1.0
2924226,2918090,1.0
2917485,2917518,1.0
2924247,2917284,1.0
2924247,2918090,1.0
2917906,2917940,1.0
2917906,2918035,1.0
2924207,2924226,1.0
2924207,2924247,1.0
2924207,2924214,1.0
2924207,2918090,1.0
2924214,2924226,1.0
2924214,2924247,1.0
2924214,2918090,1.0
2921482,2918573,1.0
2921482,2917284,1.0
2921482,2918090,2.0
2917518,2918573,1.0
2917518,2920579,1.0
2917518,2917940,1.0
2917518,2917906,2.0
2917518,2921482,1.0
2917518,2917284,7.0
2917518,2918090,1.0
2917518,2917826,1.0
2920610,2917518,1.0
2917264,2917397,1.0
2917264,2917277,1.0
2917264,2917412,1.0
2917264,2917485,1.0
2917264,2917518,1.0
2917264,2917268,1.0
2917264,2917379,1.0
2917264,2917284,1.0
2917264,2917281,1.0
2917264,2917394,1.0
2917268,2917397,1.0
2917268,2917277,1.0
2917268,2917412,1.0
2917268,2918573,1.0
2917268,2917485,1.0
2917268,2917518,1.0
2917268,2917379,1.0
2917268,2917281,1.0
2917268,2917394,1.0
2918035,2917518,5.0
2920887,2920896,1.0
2922838,2922845,1.0
2922838,2922867,2.0
2922838,2922538,4.0
2917379,2917397,1.0
2917379,2917412,1.0
2917379,2917485,1.0
2917379,2917518,1.0
2917379,2917394,1.0
2917284,2917397,1.0
2917284,2923318,1.0
2917284,2917412,1.0
2917284,2918573,2.0
2917284,2920579,1.0
2917284,2917940,1.0
2917284,2924226,1.0
2917284,2917485,1.0
2917284,2917906,1.0
2917284,2924207,1.0
2917284,2924214,1.0
2917284,2917268,2.0
2917284,2918035,5.0
2917284,2924081,1.0
2917284,2920887,1.0
2917284,2922838,4.0
2917284,2917379,1.0
2917284,2919765,4.0
2917284,2921744,1.0
2917284,2923341,1.0
2917284,2922538,1.0
2917284,2917826,2.0
2917284,2917394,1.0
2919765,2919996,2.0
2919765,2920887,1.0
2919765,2920896,2.0
2918090,2918573,2.0
2918090,2920579,1.0
2918090,2917268,3.0
2918090,2917284,9.0
2918090,2921744,1.0
2918090,2917826,1.0
2918090,2919246,5.0
2924180,2924226,1.0
2924180,2924247,1.0
2924180,2924207,1.0
2924180,2924214,1.0
2924180,2917284,1.0
2924180,2918090,1.0
2922535,2922538,1.0
2917281,2917397,1.0
2917281,2917412,1.0
2917281,2917485,1.0
2917281,2917518,1.0
2917281,2917379,1.0
2917281,2917284,1.0
2917281,2917394,1.0
2923341,2919996,1.0
2922538,2919996,1.0
2917791,2917940,1.0
2917791,2917906,1.0
2917791,2917518,1.0
2917791,2917284,1.0
2917791,2917826,1.0
2917826,2917940,1.0
2917826,2917906,1.0
2920896,2918035,1.0
2920896,2917284,2.0
2919308,2917518,1.0
2919308,2920610,1.0
2919308,2917284,1.0
2917394,2917397,1.0
2917394,2917412,1.0
2917394,2917485,1.0
2917394,2917518,1.0
