Source,Target,Weight
4806800,4806970,12.0
4806800,4807134,5.0
4806800,4806733,14.0
4806800,4811522,1.0
4806861,4806800,7.0
4806861,4806970,11.0
4806861,4807134,5.0
4806861,4806733,6.0
4808132,4806800,1.0
4807081,4807101,1.0
4812573,4806970,1.0
4812573,4806733,1.0
4806970,4809175,1.0
4806970,4807101,1.0
4806970,4811570,1.0
4806970,4807134,9.0
4806970,4810023,1.0
4806970,4810015,1.0
4806970,4811522,1.0
4808120,4806800,1.0
4808120,4808132,1.0
4811570,4806861,1.0
4807134,4806733,7.0
4807134,4809304,1.0
4810023,4806861,1.0
4807127,4806970,1.0
4807127,4807134,1.0
4810015,4806861,1.0
4810015,4810023,1.0
4806733,4807081,2.0
4806733,4807101,2.0
4806733,4806970,12.0
4806733,4810498,1.0
4806733,4810358,1.0
4810358,4806861,1.0
4808107,4806800,1.0
4808107,4808132,1.0
4808107,4808120,1.0
4808772,4806970,1.0
4809304,4806970,1.0
