Source,Target,Weight
5426924,5426814,1.0
5426924,5426371,1.0
5426924,5428460,1.0
5426924,5427788,1.0
5425466,5426814,1.0
5425466,5426097,2.0
5425466,5426924,3.0
5425466,5425817,1.0
5425466,5426021,1.0
5425466,5426762,1.0
5425466,5426371,2.0
5425466,5428460,1.0
5426946,5426814,1.0
5426946,5426924,4.0
5426946,5425466,2.0
5426946,5426371,1.0
5426946,5428460,1.0
5426946,5427788,1.0
5425450,5425466,2.0
5426651,5425466,1.0
5426021,5426097,1.0
5426285,5425466,1.0
5425983,5426097,1.0
5425983,5425466,1.0
5425983,5426021,1.0
5426371,5426814,1.0
5425592,5425466,1.0
5425592,5425596,1.0
5425596,5425466,1.0
5426979,5426814,1.0
5426979,5426924,5.0
5426979,5425466,3.0
5426979,5426946,3.0
5426979,5426371,1.0
5426979,5428460,1.0
5427047,5426814,1.0
5427047,5426924,6.0
5427047,5425466,4.0
5427047,5426946,3.0
5427047,5426371,1.0
5427047,5428460,1.0
5427047,5426979,6.0
