Source,Target,Weight
2062422,2062043,1.0
2062422,2061787,1.0
2062422,2062432,2.0
2062043,2061787,1.0
2062043,2061955,1.0
2062043,2062432,1.0
2062667,2061787,1.0
2064002,2065602,2.0
2064002,2061784,4.0
2064002,2061787,1.0
2064002,2064112,1.0
2064002,2064129,1.0
2061784,2063859,3.0
2061784,2063432,2.0
2061784,2061787,3.0
2061784,2065266,1.0
2062879,2064002,1.0
2062879,2062737,1.0
2062879,2061787,12.0
2062170,2062043,1.0
2062170,2061958,1.0
2062737,2062667,1.0
2062737,2062432,2.0
2065698,2065602,2.0
2065698,2064002,1.0
2065698,2063859,2.0
2063859,2062422,1.0
2063859,2063871,1.0
2063859,2065602,3.0
2063859,2064002,7.0
2063859,2062879,1.0
2063859,2063432,2.0
2063859,2064112,1.0
2063859,2063675,1.0
2063859,2064129,1.0
2063432,2065602,1.0
2063432,2064002,1.0
2063432,2062879,3.0
2063432,2063675,1.0
2061787,2065602,1.0
2061787,2062737,1.0
2061787,2063859,2.0
2061787,2063432,10.0
2061787,2061831,2.0
2061787,2061958,1.0
2061787,2063675,1.0
2061787,2064129,1.0
2061787,2061955,1.0
2064816,2064822,1.0
2061831,2064002,1.0
2061831,2061784,1.0
2061831,2063859,1.0
2061958,2062043,1.0
2064112,2061787,1.0
2064112,2064129,1.0
2063675,2065602,2.0
2063675,2065698,1.0
2065266,2063432,1.0
2065266,2061787,1.0
2062473,2062487,1.0
2062473,2062432,1.0
2061955,2061958,2.0
2062702,2061787,1.0
2063186,2061787,1.0
2063186,2063616,1.0
2064822,2063859,1.0
2062432,2062667,1.0
2062432,2062879,3.0
2062432,2062487,1.0
2063699,2062879,1.0
2063699,2061787,1.0
