Source,Target,Weight
4023675,4022514,1.0
4022249,4024579,1.0
4022249,4023414,2.0
4022249,4025852,1.0
4022249,4022529,1.0
4022249,4024611,1.0
4022249,4022670,2.0
4022249,4022271,1.0
4022249,4022514,4.0
4022249,4025860,1.0
4022249,4024503,1.0
4022249,4022698,2.0
4022249,4022464,1.0
4022249,4027298,1.0
4022249,4023059,1.0
4022249,4024673,1.0
4022249,4022265,1.0
4022249,4025821,1.0
4022249,4024540,1.0
4022249,4022278,1.0
4022249,4022237,4.0
4022249,4025807,1.0
4024579,4023414,1.0
4024579,4024611,1.0
4024579,4024605,1.0
4024579,4024503,1.0
4024579,4024673,1.0
4024579,4022237,1.0
4023414,4022529,1.0
4023414,4022698,1.0
4023414,4023059,1.0
4023414,4024673,1.0
4025816,4022514,1.0
4025816,4025860,1.0
4025816,4025821,1.0
4025852,4025816,1.0
4025852,4022514,1.0
4025852,4025860,2.0
4025852,4024503,1.0
4025852,4022252,3.0
4025852,4023059,1.0
4028114,4022252,1.0
4028114,4027072,1.0
4028114,4022237,2.0
4022529,4022514,7.0
4022529,4024503,1.0
4022529,4022252,1.0
4022529,4022464,1.0
4022529,4026065,2.0
4022529,4027298,1.0
4022529,4024243,1.0
4022529,4022237,1.0
4024611,4023414,1.0
4024611,4024503,1.0
4024611,4024673,1.0
4022670,4023414,1.0
4022670,4022529,1.0
4022670,4022514,3.0
4022670,4022698,2.0
4022670,4022464,1.0
4022670,4023059,1.0
4022670,4022237,1.0
4026351,4026354,1.0
4023729,4022252,1.0
4023729,4023751,1.0
4023729,4025509,2.0
4023729,4022237,1.0
4022703,4022249,3.0
4022703,4023414,1.0
4022703,4022670,1.0
4022703,4023404,1.0
4022703,4022514,2.0
4022703,4022252,2.0
4022703,4022698,2.0
4022703,4022464,2.0
4022703,4022237,1.0
4024605,4022249,2.0
4024605,4023414,2.0
4024605,4022529,1.0
4024605,4024611,1.0
4024605,4022670,1.0
4024605,4022514,1.0
4024605,4024503,1.0
4024605,4022252,1.0
4024605,4023059,1.0
4024605,4024673,1.0
4024605,4022237,1.0
4023404,4022249,1.0
4023404,4023414,1.0
4023404,4022514,1.0
4023404,4022252,1.0
4023404,4022698,1.0
4023404,4022237,1.0
4023513,4022670,1.0
4023513,4022252,6.0
4026717,4022322,2.0
4026717,4022237,1.0
4022288,4022322,1.0
4022288,4022278,1.0
4022288,4022237,1.0
4022366,4025816,1.0
4022366,4025852,1.0
4022366,4022514,1.0
4022366,4024503,1.0
4022366,4023364,2.0
4022366,4022252,2.0
4022366,4023059,1.0
4022366,4022237,6.0
4022393,4022237,1.0
4022271,4022278,1.0
4027443,4027451,1.0
4022514,4024579,1.0
4022514,4023414,2.0
4022514,4024611,1.0
4022514,4026351,1.0
4022514,4026354,1.0
4022514,4022517,1.0
4022514,4022252,5.0
4022514,4022464,1.0
4022514,4027298,1.0
4022514,4024673,1.0
4022514,4024243,1.0
4022514,4022237,4.0
4027337,4027142,1.0
4025860,4022252,2.0
4025860,4022237,1.0
4026688,4026717,1.0
4026688,4022322,1.0
4026688,4026701,1.0
4026688,4026707,1.0
4026688,4022237,1.0
4022493,4022252,1.0
4024503,4023414,1.0
4024503,4025816,1.0
4024503,4028114,2.0
4024503,4027793,1.0
4024503,4022514,2.0
4024503,4022252,2.0
4024503,4027072,1.0
4024503,4023059,1.0
4024503,4024673,1.0
4024503,4022237,3.0
4022322,4023729,1.0
4022322,4022252,1.0
4022322,4023751,1.0
4022322,4022237,2.0
4022252,4022249,5.0
4022252,4024579,1.0
4022252,4023414,3.0
4022252,4025816,1.0
4022252,4024772,1.0
4022252,4024611,1.0
4022252,4022670,2.0
4022252,4026351,1.0
4022252,4022271,1.0
4022252,4027443,1.0
4022252,4026354,1.0
4022252,4027451,1.0
4022252,4022464,1.0
4022252,4023751,1.0
4022252,4027072,1.0
4022252,4027112,1.0
4022252,4027117,1.0
4022252,4024673,1.0
4022252,4022265,1.0
