Source,Target,Weight
4576594,4573946,1.0
4574293,4574218,1.0
4574293,4574359,3.0
4574293,4574379,2.0
4574293,4574395,2.0
4574293,4573946,5.0
4574293,4574261,2.0
4574293,4575197,1.0
4574293,4574577,1.0
4577355,4575197,1.0
4577355,4577324,1.0
4574215,4574293,1.0
4574215,4574218,1.0
4574215,4573946,1.0
4574215,4574261,1.0
4574215,4574228,1.0
4574218,4574228,1.0
4574218,4575033,1.0
4573924,4573946,2.0
4573924,4573934,1.0
4574359,4574218,1.0
4574359,4574379,2.0
4574359,4573946,7.0
4574359,4575197,1.0
4574359,4575033,1.0
4574379,4574218,1.0
4574379,4573946,3.0
4574379,4574261,1.0
4574379,4575197,1.0
4575774,4576746,1.0
4575774,4575797,1.0
4575774,4575771,1.0
4575774,4575756,1.0
4574395,4574359,1.0
4574395,4574379,1.0
4574395,4573946,3.0
4574395,4574577,1.0
4573963,4573924,1.0
4573963,4574002,2.0
4578902,4574293,1.0
4578902,4574261,1.0
4578902,4575033,1.0
4573946,4574218,5.0
4573946,4576372,1.0
4573946,4573963,2.0
4573946,4578902,1.0
4573946,4575197,2.0
4573946,4574002,2.0
4573946,4575033,3.0
4573946,4574577,17.0
4574583,4573946,1.0
4574261,4574218,1.0
4574261,4574359,1.0
4574261,4573946,13.0
4574261,4574918,4.0
4575197,4575771,1.0
4574918,4574293,2.0
4574918,4574359,1.0
4574918,4573946,3.0
4574228,4574293,1.0
4574228,4573946,1.0
4574228,4574261,1.0
4573934,4573946,1.0
4576234,4573946,1.0
4576234,4574577,1.0
4574371,4574293,1.0
4574371,4574359,1.0
4574371,4574379,2.0
4574371,4574395,2.0
4574371,4573946,3.0
4574371,4574583,1.0
4574371,4574918,1.0
4574371,4574577,2.0
4575771,4576746,1.0
4575771,4575797,1.0
4575771,4575756,1.0
4577324,4575197,1.0
4577324,4575771,1.0
4575756,4576746,1.0
4575756,4575797,1.0
4574577,4574359,1.0
4574577,4574583,1.0
4574577,4574261,6.0
4574577,4574918,2.0
