Source,Target,Weight
2511749,2511705,1.0
2511749,2511790,1.0
2511749,2511001,1.0
2513190,2511190,1.0
2513190,2511440,1.0
2513190,2511186,1.0
2513190,2511196,1.0
2513190,2511403,1.0
2511835,2512192,1.0
2511835,2511190,1.0
2511835,2513056,1.0
2511835,2511838,1.0
2511835,2511790,2.0
2511835,2511959,1.0
2514840,2513565,1.0
2512192,2512214,1.0
2515941,2511001,1.0
2511190,2511440,4.0
2511190,2511186,9.0
2511190,2511790,1.0
2511190,2511196,14.0
2511190,2513561,1.0
2511190,2511001,5.0
2511190,2511403,1.0
2511190,2511387,2.0
2512875,2512900,1.0
2513056,2511790,1.0
2512557,2512214,1.0
2512557,2511959,2.0
2512691,2512875,1.0
2512691,2511705,1.0
2512691,2512987,2.0
2512691,2512697,1.0
2512691,2512846,1.0
2511705,2511790,1.0
2511705,2512987,1.0
2511440,2511186,4.0
2511440,2511196,6.0
2511440,2511387,1.0
2511838,2511959,1.0
2511186,2511403,1.0
2511186,2511387,1.0
2514891,2511001,1.0
2510997,2511030,1.0
2510997,2511001,1.0
2511790,2512192,1.0
2511790,2511838,1.0
2511790,2511959,2.0
2511790,2511001,5.0
2513565,2511190,1.0
2513565,2513561,1.0
2513565,2511001,3.0
2510975,2511030,1.0
2510975,2510997,1.0
2510975,2511001,1.0
2512858,2512875,1.0
2512858,2512691,1.0
2512858,2512900,2.0
2511196,2511186,9.0
2513561,2511790,1.0
2513561,2511959,1.0
2513561,2511001,5.0
2512214,2511835,1.0
2512214,2513056,1.0
2512214,2511838,1.0
2512214,2511790,1.0
2512214,2511001,4.0
2511959,2512192,1.0
2511959,2512214,2.0
2511959,2511001,3.0
2515975,2513561,1.0
2515975,2511959,1.0
2515975,2511001,3.0
2515975,2511403,1.0
2515607,2512214,1.0
2512900,2512691,1.0
2512846,2512875,1.0
2512846,2512858,1.0
2512846,2512900,1.0
2511001,2511835,3.0
2511001,2514840,1.0
2511001,2512192,1.0
2511001,2513056,1.0
2511001,2512557,1.0
2511001,2512691,1.0
2511001,2511705,3.0
2511001,2511838,2.0
2511001,2511030,1.0
2511001,2511186,1.0
2511001,2512987,1.0
2511001,2515607,1.0
2511001,2511387,1.0
2515964,2515975,1.0
2515964,2511001,1.0
2514296,2511705,1.0
2514296,2511001,3.0
2511403,2511440,2.0
2511403,2511838,1.0
2511403,2511196,2.0
2511403,2513561,1.0
2511403,2512214,1.0
2511403,2511001,5.0
2511387,2514891,1.0
2511387,2511403,2.0
2511468,2511440,1.0
