Id,Label
3606470,ARTHUR
3606350,BOY
3606362,BOY#2
3606402,BOY#3
3608347,CARL
3608840,DANNY
3606805,DR WELTY
3606411,GIRL#1
3607032,GIRL#2
3607001,GRAMMOO
3607539,GUY
3607051,GUY#2
3606335,HARRY
3607048,JUDY
3607580,JUSTIN
3608832,MAN
3606691,MEN
3610307,MINISTER
3606872,MR BIXLER
3609553,MRS SENNETT
3606781,NURSE RANDALL
3608072,PHIL
3610523,POLICEMAN
3609015,RALPH
3610231,REV
3607596,RONDA
3606611,SHELLY
3606569,STRANGER
3610443,SUZANNE
3606353,THOMAS J
3606320,VADA
3607206,VADA'S THOUGHTS
3608350,VERNON
