Id,Label
4623807,ANGLE ON THE JOURNAL
4625404,ARCADE MAN
4626574,ASSISTANT
4628214,BAND LEADER
4628439,BELLBOY
4625790,CAPTAIN
4623342,CHARLIE
4623803,CHARLIE'S FACE
4628221,CONCIERGE
4623349,CUSTOMER
4628125,DENNIS
4627882,DESK CLERK
4625780,DESK SERGEANT
4626347,DOCTOR
4624218,DREAMS
4624849,FRED
4623746,GIRLS
4623393,HANDS
4623851,HARRIET
4623818,IT'S REALLY HARD
4623787,JUNE
4625991,KATHY
4626464,LADY
4624269,MAN
4623973,MAY
4628339,MR LEVENSTEIN
4626191,NEWS ANCHORMAN
4626592,OBITUARY ASSISTANT #1
4626595,OBITUARY ASSISTANT #2
4627396,ONLY YOU
4624905,PARK RANGER
4624875,PENNY
4627167,RALPH
4624694,ROSE
4627434,SCOTTISH MINISTER
4623460,SHERRI
4627043,STEWARDESS
4623947,STUART
4623751,SUSAN
4623437,THE BEDROOM
4627236,THE GROUP
4624247,THE HALLWAY
4623827,THIS POEM SUCKS
4623584,TONY
4623359,TOURIST
4623664,UNCLE
4626838,UNKNOW-ING
4626839,UNLOV-ING
4626837,UNTRUST-ING
4627855,VALET
4628397,WAITER
4623995,WILLIAM
4626870,YOUNG GUY
