Source,Target,Weight
2878824,2875817,1.0
2878824,2875693,1.0
2878824,2878834,1.0
2875907,2878373,1.0
2875907,2875327,12.0
2875907,2875461,12.0
2875907,2877779,1.0
2875907,2875817,16.0
2875907,2880504,1.0
2875907,2877437,1.0
2875907,2880501,1.0
2875907,2875693,5.0
2875907,2880578,1.0
2875907,2880132,1.0
2875907,2878113,2.0
2875907,2878225,1.0
2875907,2878415,2.0
2875907,2880587,1.0
2877628,2875907,1.0
2877628,2875461,1.0
2877628,2875693,1.0
2878368,2878373,1.0
2878368,2875461,1.0
2875871,2875907,1.0
2875871,2877457,1.0
2875327,2878824,1.0
2875327,2877628,1.0
2875327,2878368,1.0
2875327,2877457,2.0
2875327,2878373,1.0
2875327,2875593,1.0
2875327,2875601,1.0
2875327,2875817,16.0
2875327,2875715,1.0
2875327,2877437,1.0
2875327,2879154,1.0
2875327,2880819,1.0
2875327,2878113,3.0
2875327,2876878,2.0
2875327,2875631,2.0
2875327,2876626,1.0
2875327,2879597,1.0
2875327,2878834,1.0
2875593,2875639,1.0
2875593,2875461,1.0
2875593,2875601,1.0
2875593,2875693,1.0
2875593,2875631,1.0
2875639,2875327,1.0
2875639,2875817,1.0
2875639,2875693,1.0
2875639,2876626,1.0
2875461,2878373,2.0
2875461,2875327,23.0
2875461,2875639,1.0
2875461,2875817,18.0
2875461,2880504,1.0
2875461,2879154,1.0
2875461,2880501,1.0
2875461,2879676,1.0
2875461,2880578,1.0
2875461,2878113,1.0
2875461,2878225,1.0
2875461,2878415,1.0
2875461,2880587,1.0
2875461,2879597,1.0
2875461,2875820,1.0
2875601,2875639,1.0
2875601,2875461,1.0
2875601,2875693,1.0
2875601,2875631,1.0
2875537,2875907,1.0
2875537,2875327,1.0
2875537,2875461,1.0
2875537,2875564,1.0
2875537,2878113,1.0
2877779,2875327,1.0
2876492,2875817,1.0
2875817,2877628,1.0
2875817,2878368,1.0
2875817,2875871,1.0
2875817,2878373,3.0
2875817,2877779,1.0
2875817,2875833,1.0
2875817,2880132,1.0
2875817,2878113,2.0
2875817,2876878,1.0
2875817,2878415,1.0
2875817,2876235,1.0
2875817,2876626,1.0
2875715,2875461,1.0
2875715,2875631,1.0
2880504,2875327,1.0
2880504,2875817,1.0
2880504,2880501,1.0
2880504,2875693,1.0
2880504,2880578,1.0
2880504,2880587,1.0
2875564,2875327,1.0
2875564,2875593,1.0
2875564,2875639,1.0
2875564,2875461,1.0
2875564,2875601,1.0
2875564,2875693,1.0
2875564,2875631,1.0
2880501,2875327,1.0
2880501,2875817,1.0
2880501,2875693,1.0
2880501,2880578,1.0
2880501,2880587,1.0
2880882,2875693,1.0
2880819,2875907,1.0
2880819,2875817,1.0
2876033,2875907,1.0
2876033,2878373,1.0
2876033,2875461,1.0
2876033,2875817,1.0
2879676,2878373,1.0
2875833,2875907,1.0
2875833,2875871,1.0
2875693,2875327,10.0
2875693,2875461,12.0
2875693,2877779,1.0
2875693,2875817,10.0
2875693,2876033,1.0
2875693,2879597,1.0
2880578,2875327,1.0
2880578,2875817,1.0
2880578,2875693,1.0
2880578,2880587,1.0
2880132,2875327,1.0
2880132,2878113,1.0
2878113,2876878,1.0
2878225,2875817,2.0
2876878,2875907,2.0
2876878,2875461,1.0
2878415,2875327,1.0
2876235,2875327,1.0
2876235,2875461,1.0
2876235,2877174,1.0
2876235,2875693,1.0
2876235,2877133,1.0
2875631,2875639,1.0
2875631,2875461,1.0
2875631,2875693,1.0
2877133,2877174,1.0
2880587,2875327,1.0
2880587,2875817,1.0
2880587,2875693,1.0
2875820,2878824,1.0
2875820,2875907,2.0
2875820,2875871,1.0
2875820,2875327,1.0
2875820,2875817,2.0
2875820,2875833,1.0
2875820,2875693,2.0
2875820,2878834,1.0
2878834,2875817,1.0
2878834,2875693,1.0
