Id,Label
777156,ANGLE ON
777235,ASAD
776467,BLADE
778483,BURSTS INTO FLAMES
777816,CHUPA
778212,CORPULENT VAMPIRE
777404,DAMASKINOS
779179,DEALER
776385,DOCTOR
776308,EMPLOYEE
777910,MOMENTS LATER
776340,NOMAK
776317,NURSE
777255,NYSSA
776484,ON BLADE
776434,ON THE DOORWAY
779911,ON WHISTLER
780022,POLICEMAN
778070,PRIEST
777769,REINHARDT
776610,RUSH
776778,SCUD
777210,SECOND INTRUDER
777443,STEVENS
781385,THE HORIZON
778511,THE SUN
780205,THE TWO OF THEM
777028,TV
776589,UP AHEAD
776647,VAMPIRE
777826,VERLAINE
781417,WE RISE UP
776700,WHISTLER
