Source,Target,Weight
3833919,3833910,1.0
3833919,3835061,1.0
3834268,3834276,1.0
3835020,3834268,1.0
3835020,3833900,1.0
3832871,3832623,5.0
3832871,3832620,3.0
3832871,3835864,1.0
3833166,3833162,2.0
3833166,3834748,1.0
3833166,3833175,1.0
3833162,3832908,1.0
3833162,3832620,1.0
3833162,3833175,1.0
3832908,3832871,5.0
3832908,3833166,1.0
3832908,3832623,4.0
3832908,3832620,2.0
3833714,3832620,1.0
3836151,3836154,1.0
3835262,3832623,1.0
3834051,3832871,1.0
3834051,3832908,1.0
3834051,3832623,1.0
3834051,3832620,1.0
3834051,3839335,1.0
3832623,3833162,1.0
3832623,3832662,1.0
3832623,3833001,2.0
3832623,3834783,1.0
3832623,3836958,2.0
3832623,3833196,4.0
3832623,3839257,1.0
3832623,3837065,1.0
3832623,3834124,1.0
3832623,3836154,1.0
3832623,3832620,13.0
3832623,3832725,1.0
3832623,3837407,1.0
3832623,3835864,1.0
3832662,3832725,1.0
3833001,3833919,1.0
3833001,3832871,1.0
3833001,3832946,2.0
3834783,3832620,1.0
3836958,3837065,1.0
3833196,3833166,2.0
3833196,3833162,2.0
3833196,3832908,1.0
3833196,3833616,1.0
3833196,3834783,3.0
3833196,3838337,1.0
3833196,3837304,1.0
3833196,3833811,1.0
3833196,3837739,1.0
3833196,3833175,2.0
3833910,3837407,1.0
3838594,3833001,1.0
3833662,3833166,1.0
3837402,3837407,1.0
3834529,3832620,2.0
3836291,3834268,1.0
3838337,3832623,1.0
3834748,3833162,1.0
3834748,3833196,1.0
3837304,3833175,1.0
3838291,3832623,1.0
3838291,3833196,1.0
3838291,3838337,1.0
3838291,3832620,1.0
3839240,3839257,1.0
3839240,3832946,1.0
3833792,3833196,1.0
3833792,3833811,1.0
3836154,3836232,1.0
3836154,3834783,1.0
3836154,3839090,1.0
3836154,3832620,1.0
3835198,3833162,1.0
3833900,3833919,1.0
3833900,3833910,1.0
3832620,3833616,1.0
3832620,3832662,1.0
3832620,3833001,4.0
3832620,3836958,1.0
3832620,3833196,3.0
3832620,3839257,1.0
3832620,3837065,1.0
3832620,3838337,1.0
3832620,3838791,1.0
3832620,3839240,1.0
3832620,3832725,1.0
3832620,3837407,1.0
3832620,3835864,1.0
3832620,3834661,1.0
3832946,3832871,4.0
3832946,3833166,1.0
3832946,3833162,1.0
3832946,3832908,4.0
3832946,3834051,2.0
3832946,3832623,6.0
3832946,3836958,1.0
3832946,3833196,1.0
3832946,3837065,1.0
3832946,3832620,4.0
3837407,3833919,1.0
3838069,3835864,1.0
3837882,3835262,1.0
3832773,3832871,1.0
3832773,3832908,1.0
3832773,3832623,2.0
3832773,3832620,2.0
3832773,3832946,1.0
