Id,Label
5294438,BAER
5293263,BLUE 06/01/94
5296250,BODI
5294432,COP
5293500,EDIE
5299060,EVERYTHING
5293938,FENSTER
5293554,FORTIER
5293428,HOCKNEY
5293284,KEATON
5297095,KOBAYASHI
5294848,KOVASH
5293659,KUJAN
5295722,LOOK OUT
5293433,MAN
5298777,MAN IN ROBE
5293853,MCMANUS
5296280,METZHEISER
5299258,NO
5295687,OSCAR
5293610,PINK 06/07/94
5294777,PLUMBER
5294626,RAB IN
5294649,RABIN
5294680,RABIN +
5296469,REDFOOT
5293563,RENAULT
5294782,RIDGLY
5295682,RIZZI
5295718,STRAUSZ
5296277,TRACY
5293361,VERBAL
5294513,VOICE #1
5294520,VOICE #2
5293315,YELLOW 06/11/94
