Id,Label
5142089,ANNOUNCER
5144371,BARTENDER
5144256,BENNIE
5144096,BOY
5143663,CASSETTE VOICE
5143525,CLERK
5141836,CLOCK
5142065,COHAAGEN
5143277,DESK CLERK
5144103,DOORMAN
5142667,DRIVER
5143389,EARPHONE WEARER
5143184,EARPLUG WEARER
5144704,EDGEMAR
5145193,EMILE
5142341,ERNIE
5142010,GUARD
5146412,GUARD #1
5146415,GUARD #2
5143291,ID
5141873,KIRSTEN
5145395,KUATO
5142334,LULL
5144382,MELINA
5144317,MINER #1
5144323,MINER #2
5144328,MINER #3
5144334,MINER #4
5142042,NEWSCASTER
5142318,OLD LADY
5145571,ORACLE HEAD
5143565,PAWNBROKER
5141869,QUAIL
5142077,REPORTER
5146496,SECURITY AIDE
5145374,STRANGE MAN
5143789,SUPERVISOR
5143329,TELEPHONE VOICE
5144039,TOUR ORGANISER
5145322,VOICE FROM LOUDSPEAKER
5145023,WAITER
